# name,slug,type,parent_slug,description
"MỘT SỐ YẾU TỐ GIẢI TÍCH","mot-so-yeu-to-giai-tich","DOMAIN",,""
"Ứng dụng đạo hàm để khảo sát và vẽ đồ thị của hàm số","ung-dung-dao-ham-khao-sat-do-thi","TOPIC","mot-so-yeu-to-giai-tich",""
"Tính đơn điệu của hàm số","tinh-don-dieu-cua-ham-so","TOPIC","ung-dung-dao-ham-khao-sat-do-thi",""
"Nhận biết được tính đồng biến, nghịch biến...","nb-dong-bien-nghich-bien","OUTCOME","tinh-don-dieu-cua-ham-so",""
"Giá trị lớn nhất, nhỏ nhất của hàm số","gia-tri-lon-nhat-nho-nhat","TOPIC","ung-dung-dao-ham-khao-sat-do-thi",""
"Nhận biết được giá trị lớn nhất, nhỏ nhất...","nb-gtln-gtnn","OUTCOME","gia-tri-lon-nhat-nho-nhat",""

"HÌNH HỌC VÀ ĐO LƯỜNG","hinh-hoc-va-do-luong","DOMAIN",,""
"Hình học không gian","hinh-hoc-khong-gian","TOPIC","hinh-hoc-va-do-luong",""
"Phương pháp toạ độ trong không gian","pp-toa-do-khong-gian","TOPIC","hinh-hoc-va-do-luong",""
"Toạ độ của vectơ đối với một hệ trục toạ độ","toa-do-vecto-he-truc","OUTCOME","pp-toa-do-khong-gian",""

"THỐNG KÊ VÀ XÁC SUẤT","thong-ke-va-xac-suat","DOMAIN",,""
"Khái niệm về xác suất có điều kiện","khai-niem-xac-suat-co-dieu-kien","TOPIC","thong-ke-va-xac-suat",""
"Nhận biết được khái niệm xác suất có điều kiện","nb-khai-niem-xscdk","OUTCOME","khai-niem-xac-suat-co-dieu-kien",""

# TIP: Extend with full list per your curriculum post.

